"","rfid","sex","cohort","coatcolor","dd_housing_box","dd_order_in_box","dd_squad_num","dd_box_color","dd_operant_box","dd_indiff_0","dd_indiff_2","dd_indiff_4","dd_indiff_8","dd_indiff_16","dd_indiff_24","bias","traparea0_2","traparea2_4","traparea4_8","traparea8_16","traparea16_24","AUC","hyperbolic_bias_k","hyperbolic_bias_residualSS","hyperbolic_bias_r2","hyperbolic_k","hyperbolic_residualSS","hyperbolic_r2","exponential_bias_k","exponential_bias_residualSS","exponential_bias_r2","exponential_k","exponential_residualSS","exponential_r2"
"351","933000320047826","F","C04","BLACKHOOD",28,1,3,"blue",7,191.996703657593,194.286333156228,108.110254609272,137.132910058789,39.4077267801404,25.9087000145458,1.27997802438395,0.107300843559395,0.0839990521570833,0.136246202593367,0.196156263154366,0.0725738075496513,0.596276169013863,0.1181352455261,4805.84921216002,0.817931272385695,0.0703621709760602,9343.7822626006,0.646012500069227,0.0766682879200585,3382.09897116013,0.871869792588018,0.0534565645243736,7858.77307452379,0.702271804394585
"352","933000320047827","F","C04","ALBINO",25,1,3,"blue",1,223.339714721814,144.18259624153,96.7457438413044,115.477997615114,60.4984175711975,34.2163181345298,1.48893143147876,0.102089530823151,0.0669245389118984,0.117902078586899,0.195529350207013,0.105238595228586,0.587684093757547,0.210316472245378,1905.16787527682,0.914867082534561,0.0818265350440898,6781.47135994374,0.696968204706664,0.111955074610215,4785.24160094205,0.786170245912849,0.0555225267046086,6425.99200279037,0.71285289138752
"353","933000320047829","M","C04","BROWNHOOD",22,2,2,"red",4,143.83381330236,159.402107556553,141.193028191498,90.9083749563119,73.8156382639083,46.483631000146,0.9588920886824,0.0842322002385869,0.083498648818903,0.128945223971005,0.1830266813558,0.133665854737838,0.613368609122134,0.0554653645930317,1760.24352975528,0.828490702241709,0.0617733638384952,1432.78964099838,0.860396166207099,0.0420470641277966,1299.07413140281,0.873424734562818,0.0454816073768239,997.200677434092,0.902837769308778
"354","933000320047830","F","C04","BLACK",21,2,2,"red",2,153.286542755793,136.161774977139,114.278611385518,64.0137699703459,56.4544336152657,44.8371145332258,1.02191028503862,0.08040231048137,0.0695667739896269,0.0990513229754799,0.133853559539568,0.112546164609435,0.49542013159548,0.111235559942853,486.514468854833,0.953333484284739,0.105697684711704,545.728307007791,0.947653687103721,0.0700839874382492,871.378195522819,0.916417317760317,0.067407525006208,844.390558063114,0.919005974600463
"355","933000320047831","F","C04","BROWNHOOD",42,2,4,"blue",12,234.204184643319,114.110744766836,104.951040435766,96.1080879576171,58.7580618849291,49.1279751205908,1.56136123095546,0.0967541470583764,0.0608504958896117,0.111699515774102,0.172073499825051,0.119873374450578,0.561251032997719,0.280529879209175,2505.17687854054,0.886086607442744,0.0924654630957179,7373.96132071177,0.664697148603088,0.147835366969936,7967.89941100357,0.637690072410715,0.0581799243376759,7808.45550091119,0.644940177932924
"356","933000320047833","M","C04","BROWN",50,1,5,"red",3,117.013117082075,99.455099203472,125.923453475003,75.28847506316,46.2475500311158,40.4187820859497,0.780087447213833,0.0601300600793186,0.0626051535217986,0.111784404743424,0.135040027882529,0.0962959245745172,0.465855570801587,0.0636285773074592,1262.349179341,0.805395519687578,0.116808444071602,2181.95387140416,0.663628727962614,0.0465959072663462,999.902567536091,0.845854441304427,0.0720057779739844,2467.76684489499,0.619567634500529
"357","933000320047834","M","C04","BROWN",46,2,4,"red",4,153.672102127325,110.608086168535,67.6069460457174,64.2465291970984,64.1357253654028,37.8014271215122,1.02448068084883,0.0734111634155167,0.0495041756150701,0.0732519306904532,0.14264694951389,0.113263502763239,0.452077721998169,0.176271853747029,1159.04676383611,0.867449078215175,0.165987805028201,1118.78160881915,0.872053882421385,0.0943558418561319,3153.64946917287,0.639342296473383,0.0893598317147628,2916.025350163,0.666517469206551
"358","933000320047835","F","C04","BROWN",13,1,2,"blue",1,224.125069503212,119.357080793683,121.046068108298,76.48845446102,68.2973939048914,40.4004531865954,1.49416713002141,0.0954117084158042,0.0667786524727725,0.109741401427399,0.160873164851013,0.120775385657208,0.553580312824196,0.24540031526368,1605.57627258809,0.923261509629002,0.0938844554949445,5872.92939319891,0.719303440525388,0.132145386724847,5565.10114795851,0.7340160862194,0.0600867634302935,6099.27727718663,0.708485147297942
"359","933000320047836","M","C04","BLACKHOOD",11,1,1,"red",5,111.74637606695,138.742056925083,90.7348139222962,71.2115109517557,38.6622329060769,58.9122856335418,0.744975840446333,0.0695801202755647,0.0637435752353831,0.0899701804855844,0.122081937619814,0.108416131710687,0.453791945327034,0.0564677752734584,2036.20484157081,0.694003730939023,0.119525485627418,2491.83885202718,0.625532079948652,0.0413886565499915,2051.1814268535,0.691753083496185,0.0736801165476072,3299.49944374465,0.504158668645656
"360","933000320047837","M","C04","BLACK",11,2,1,"red",6,140.196505508154,187.445916736989,102.535066096921,59.0703056590435,39.1633414554156,20.4536280756337,0.93464337005436,0.0910117839569842,0.0805502730094194,0.0897807620866469,0.109148496793843,0.0662410772567214,0.436732393103615,0.105537843531801,5979.66811907484,0.708836320062669,0.11988230779478,5302.17741780832,0.741824887617921,0.0743549342141336,4796.53856908227,0.766445596490494,0.0818647637415651,4096.72752012268,0.800520992686128
"361","933000320047838","F","C04","BLACKHOOD",32,1,3,"blue",15,243.40066540675,101.740220623302,70.3616194632466,67.9842010615547,37.6015294165796,36.9081157160861,1.62267110271167,0.0958724683416811,0.0478060666907079,0.0768587891804452,0.117317478309038,0.0827884945918508,0.420643297113723,0.530341177390061,1301.34010403001,0.956694645745443,0.1996634660516,9152.62572457491,0.695423434554397,0.299685618161531,5745.72474059113,0.80879660546085,0.11032503993127,10618.7512829902,0.646634431209144
"362","933000320047839","F","C04","BLACKHOOD",25,2,3,"blue",2,153.933096163439,159.41397092183,94.9656458813549,55.731124234272,41.1575731586312,38.1229243205434,1.02622064108959,0.0870408519681303,0.0706610046675514,0.0837204278420149,0.107654108214337,0.0880894416435273,0.437165834335561,0.137179303150239,1877.53822586027,0.876312767460293,0.130044766268546,2035.36727149361,0.865915409047084,0.0875572346905824,1904.72226356055,0.874521955243481,0.083811861860473,1997.43874012251,0.868414039975058
"363","933000320047840","M","C04","BLACKHOOD",50,2,5,"red",4,162.383964419154,166.010002016345,80.9087443635669,99.2767928233451,56.5757958420587,48.300505392457,1.08255976279436,0.091220546232083,0.0685885406610866,0.100103076214951,0.17316954296156,0.116529223593906,0.549610929663587,0.105482631144684,2272.66221254325,0.827074050746213,0.0867930535280036,2692.98283275705,0.795092024627129,0.0661638434415131,2717.08709122303,0.793257941342213,0.0573491809518475,2804.47753332404,0.786608437921678
"364","933000320047841","F","C04","ALBINO",32,2,3,"blue",16,101.588962716009,122.525429758453,70.4392058721641,87.7715825431814,50.7218182456771,57.6452782218617,0.67725975144006,0.0622539979095728,0.0536012876751714,0.0878948824529697,0.153881556432065,0.120407884963932,0.478039609433711,0.0384966262961852,1377.72855628983,0.633991003517947,0.120964015165204,3788.56051143589,-0.00647346283971406,0.0297988827514294,1383.85866056191,0.632362472772385,0.0691275575140875,5136.44955447549,-0.364555258966976
"365","933000320047842","F","C04","BROWN",21,1,2,"red",1,195.666042538048,136.318608666113,112.351407696123,84.8568723280533,51.8220267415499,37.3862093367856,1.30444028358699,0.0922179586678225,0.0690750045450655,0.109560155568987,0.15186544341067,0.0991202623092617,0.521838824501807,0.181433790929556,82.6106297440843,0.995151410514715,0.0993717296487285,2322.50903244923,0.863687119816198,0.103091910360966,1459.90695171846,0.914315028011221,0.0649884945094239,2172.02980349221,0.872519058387967
"366","933000320047844","F","C04","BROWN",24,2,2,"red",8,151.198590466882,109.937212862069,112.660448361612,81.4153100609334,47.8277502861325,39.5477144904197,1.00799060311255,0.0725377231469308,0.0618326836732447,0.107819865790303,0.143603400385629,0.0970838497517247,0.482877522747832,0.117460478881259,286.065174088081,0.968400257185923,0.115241829642162,280.009037319507,0.969069238878447,0.072019522886904,614.63813228532,0.93210495836882,0.0710273516439105,572.91042658931,0.936714344227895
"367","933000320047846","F","C04","BLACK",24,1,2,"red",7,211.405169252243,172.528921236553,206.013269733436,114.265561683713,61.3089226869839,54.2938775308539,1.40936779501495,0.10664835846911,0.105150608602775,0.177932684120638,0.195082760411885,0.128447555797598,0.713261967402006,0.0934592699681707,3460.72762758568,0.859586949713537,0.0414587144233004,12183.3302541106,0.505682403321506,0.0635507448735578,2420.18872380098,0.901805019768379,0.0350457176389622,11258.9929589346,0.543185793670588
